乾いらね,2018-06-12 22:49:03
ウイイレ解説,2018-06-12 22:49:03
誰だよ乾絶賛してたやつｗ,2018-06-12 22:49:03
あ,2018-06-12 22:49:04
乾の顔おもろいわ,2018-06-12 22:49:04
乾ひどすぎ,2018-06-12 22:49:04
ラグビーでもしとんのか,2018-06-12 22:49:04
怪我治ってないんか,2018-06-12 22:49:08
乾はあきらめた,2018-06-12 22:49:08
うーん宇佐美スタートで乾サブでいいかな,2018-06-12 22:49:08
なにがしたいんだよ,2018-06-12 22:49:08
誰も可能性を感じさせない,2018-06-12 22:49:08
長友はよ,2018-06-12 22:49:08
チームとして成り立って無くて草,2018-06-12 22:49:08
乾は途中交代でつかわないとｗ,2018-06-12 22:49:08
勝負するだけいいよ,2018-06-12 22:49:09
読まれてる,2018-06-12 22:49:09
W,2018-06-12 22:49:12
無能,2018-06-12 22:49:12
中島なんていないんだよ・・,2018-06-12 22:49:13
所詮エイバル,2018-06-12 22:49:13
もう変えていいレベル,2018-06-12 22:49:13
無能,2018-06-12 22:49:13
ゴリは左右できるわ,2018-06-12 22:49:13
無能,2018-06-12 22:49:14
縦パスの練習だから,2018-06-12 22:49:14
こんなコンディションなら中島呼んどけよ,2018-06-12 22:49:14
乾、ぬけちゃな価値なし,2018-06-12 22:49:17
これが日本代表,2018-06-12 22:49:18
一気に老けた西野さん,2018-06-12 22:49:18
それでも全試合よりまし,2018-06-12 22:49:18
監督みてるだけだな,2018-06-12 22:49:18
日テレだと眠くなるな,2018-06-12 22:49:18
乾電池切れたか,2018-06-12 22:49:19
速報　エンゼルス大谷こじるり結婚,2018-06-12 22:49:19
ハリル時代が懐かしい,2018-06-12 22:49:19
こんなんで本番大丈夫かよ,2018-06-12 22:49:19
Ｖエンゼルス大谷こじるり結婚,2018-06-12 22:49:23
死にそうな顔ｗ,2018-06-12 22:49:23
乾こんなもん,2018-06-12 22:49:23
もう長友FWで起用しとけ,2018-06-12 22:49:23
本戦はいつものメンバーかな,2018-06-12 22:49:24
ケイスケホンダは？,2018-06-12 22:49:24
西野ｗｗｗｗｗｗｗ,2018-06-12 22:49:24
またカプヲタが沸いてるのか,2018-06-12 22:49:24
プロとアマの違いｗ,2018-06-12 22:49:24
サイド攻撃がまったくあかん　寝るわ,2018-06-12 22:49:24
こね,2018-06-12 22:49:27
武藤　岡崎は結構いい感じ,2018-06-12 22:49:27
乾はマジでチャンス４回潰してるぞ,2018-06-12 22:49:27
,2018-06-12 22:49:27
やっぱ試合出てないとダメだね,2018-06-12 22:49:27
エンゼルス大谷こじるり結婚,2018-06-12 22:49:28
まあこのピッチは相当ドリブルしづらそう,2018-06-12 22:49:28
前向けよ,2018-06-12 22:49:29
誰だよｗｗｗ乾上手いって言ったやつ,2018-06-12 22:49:29
６人ｗｗｗｗｗｗｗ,2018-06-12 22:49:29
前向けないね,2018-06-12 22:49:30
乾と遠藤チェンジしろもう,2018-06-12 22:49:30
センターアタックでいいよ,2018-06-12 22:49:31
采配wwwww,2018-06-12 22:49:32
中島は本当必要だった,2018-06-12 22:49:33
采配てｗｗ,2018-06-12 22:49:33
左原口で右武藤でいいじゃね？,2018-06-12 22:49:33
香川,2018-06-12 22:49:34
いいのか・・・,2018-06-12 22:49:34
パラグアイ楽すぎるやろこれじゃ,2018-06-12 22:49:34
お,2018-06-12 22:49:37
流れはいい,2018-06-12 22:49:37
お,2018-06-12 22:49:38
後ろにドリブルやめろ,2018-06-12 22:49:38
いいか？,2018-06-12 22:49:38
流れわるいだろ,2018-06-12 22:49:38
おっそ,2018-06-12 22:49:38
流れがよくて０－１かよ,2018-06-12 22:49:39
は？,2018-06-12 22:49:39
おそ,2018-06-12 22:49:39
持ちすぎ,2018-06-12 22:49:43
かわしたのになんでやｗ,2018-06-12 22:49:43
エンゼルス大谷こじるり結婚エンゼルス大谷こじるり結婚エンゼルス大谷こじるり結婚エンゼルス大谷こじるり結婚,2018-06-12 22:49:43
点入れてよ・・・,2018-06-12 22:49:43
せっかくはしりこんだのに,2018-06-12 22:49:44
おっせwww,2018-06-12 22:49:44
,2018-06-12 22:49:44
サポーターも静かだな,2018-06-12 22:49:44
中島なら,2018-06-12 22:49:44
ゴリはマルセイユで左も右もやってるぞ,2018-06-12 22:49:44
あ,2018-06-12 22:49:48
うわ,2018-06-12 22:49:49
あ,2018-06-12 22:49:49
無理に深くえぐるより正面に回ってシュート打ってほしい,2018-06-12 22:49:49
相手来るのまってんの？,2018-06-12 22:49:49
うどんこねこね,2018-06-12 22:49:49
いぬい,2018-06-12 22:49:49
え,2018-06-12 22:49:49
ｗ,2018-06-12 22:49:49
乾さー,2018-06-12 22:49:49
むりじゃろて,2018-06-12 22:49:52
なんじゃそれ,2018-06-12 22:49:53
ゴミゴミ＆ゴミ,2018-06-12 22:49:53
乾ｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:49:53
乾外せ,2018-06-12 22:49:53
パスミス多いなー,2018-06-12 22:49:53
香川４ね,2018-06-12 22:49:53
はあああああ,2018-06-12 22:49:54
、、,2018-06-12 22:49:54
また乾な,2018-06-12 22:49:54
＼(^o^)／ｵﾜﾀ,2018-06-12 22:49:59
おつ,2018-06-12 22:49:59
(´Д｀)ﾊｧ…,2018-06-12 22:49:59
うーん・・・,2018-06-12 22:49:59
うーん　この,2018-06-12 22:49:59
つまんな,2018-06-12 22:49:59
8888888,2018-06-12 22:49:59
gm,2018-06-12 22:49:59
しーん,2018-06-12 22:49:59
ひでえｗ,2018-06-12 22:49:59
これはひどい,2018-06-12 22:50:04
くっそしょべえｗｗｗｗ,2018-06-12 22:50:04
収穫なし,2018-06-12 22:50:04
最弱じゃね？,2018-06-12 22:50:04
メンバー層がえしろ,2018-06-12 22:50:04
／(^o^)＼,2018-06-12 22:50:04
ひどい,2018-06-12 22:50:04
香川ベンチ,2018-06-12 22:50:04
どうなん,2018-06-12 22:50:04
パスホントゴミ,2018-06-12 22:50:04
手ブラ,2018-06-12 22:50:09
ぴったりすぎるｗｗｗｗｗ,2018-06-12 22:50:09
ホンダ故意,2018-06-12 22:50:09
本田出せ,2018-06-12 22:50:09
おわり,2018-06-12 22:50:09
香川岡崎武藤いいよ,2018-06-12 22:50:09
前半＼(^o^)／ｵﾜﾀ,2018-06-12 22:50:09
くっそつまらん,2018-06-12 22:50:09
W杯期待できねえｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:09
見どころなし,2018-06-12 22:50:09
点とれんの,2018-06-12 22:50:14
♂狩る,2018-06-12 22:50:14
竹山が監督やれ,2018-06-12 22:50:14
予想通りかよ・・・,2018-06-12 22:50:14
ＴＨＥ無能,2018-06-12 22:50:14
フェアな試合だな,2018-06-12 22:50:14
また後半に１失点して０－２で終わりか,2018-06-12 22:50:15
ん,2018-06-12 22:50:15
竹山ｗｗ,2018-06-12 22:50:15
なんて弱いんだ,2018-06-12 22:50:15
前の大会より弱い,2018-06-12 22:50:18
無得点ジャパン,2018-06-12 22:50:19
そういうのいらん,2018-06-12 22:50:19
武藤元気やん,2018-06-12 22:50:19
シュート決まらず,2018-06-12 22:50:19
ゴー得→ゴリで。サイヤ人イラネ,2018-06-12 22:50:19
香川　乾　いらん,2018-06-12 22:50:19
ハリルが乾を評価しなかった理由がわかったなｗ,2018-06-12 22:50:19
竹山ｗｗｗｗｗ,2018-06-12 22:50:20
忖度ジャパン,2018-06-12 22:50:24
本田あああああああああああ,2018-06-12 22:50:24
ほんだ疲れてる,2018-06-12 22:50:24
柴崎当確,2018-06-12 22:50:24
山中,2018-06-12 22:50:24
無理です,2018-06-12 22:50:25
ならねーよ,2018-06-12 22:50:25
無理,2018-06-12 22:50:25
全開よりはよかった,2018-06-12 22:50:25
ケイスケホンダｗｗｗ,2018-06-12 22:50:25
目玉金髪444444444444444444444444444,2018-06-12 22:50:29
ポゼッションするだけサッカー,2018-06-12 22:50:29
無能エンド,2018-06-12 22:50:29
本田家だせ,2018-06-12 22:50:29
ないです,2018-06-12 22:50:29
本田ああああああああああああ,2018-06-12 22:50:30
１点しかとられてないとか日本つっよ,2018-06-12 22:50:30
＾＾；,2018-06-12 22:50:30
巻き返しはないな,2018-06-12 22:50:30
なるわけねえｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:30
本田いるより全然いいわ,2018-06-12 22:50:33
何がしたいのか全く分からん,2018-06-12 22:50:33
岡崎いらんな,2018-06-12 22:50:34
トップ下は大島でいいんだよ,2018-06-12 22:50:34
丁度報ステのスポーツ,2018-06-12 22:50:34
左原口を試そう,2018-06-12 22:50:34
どんどん弱くなってないか？,2018-06-12 22:50:34
ザコばかり,2018-06-12 22:50:34
はよ負けろ,2018-06-12 22:50:34
得点取れる気がしない,2018-06-12 22:50:35
くっさ,2018-06-12 22:50:38
史上最悪かもしれん,2018-06-12 22:50:38
負け確ｗ,2018-06-12 22:50:38
乾かえるか,2018-06-12 22:50:39
庵野,2018-06-12 22:50:39
練習より髪染めwwww,2018-06-12 22:50:39
いつもの日本だな,2018-06-12 22:50:39
1時間損した,2018-06-12 22:50:39
乾遠藤緊急帰国,2018-06-12 22:50:40
本田をだそう,2018-06-12 22:50:40
1点も入らないと思う,2018-06-12 22:50:43
手倉森は引責するだろ,2018-06-12 22:50:44
どんどん酷くなる,2018-06-12 22:50:44
ごめん、寝ていい？,2018-06-12 22:50:44
中島でもいりゃ面白かったな,2018-06-12 22:50:44
やっぱ香川だめだｗ,2018-06-12 22:50:44
後半からケイスケホンダで逆転や,2018-06-12 22:50:44
もうだめだろ日本,2018-06-12 22:50:45
寝るわｗ,2018-06-12 22:50:45
本田ほしいな,2018-06-12 22:50:45
本田使って怪我してほしい,2018-06-12 22:50:49
やっぱ本田だったな原因,2018-06-12 22:50:49
ホンダやめろｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:49
これでWC出るの？,2018-06-12 22:50:50
W杯全敗ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:50:50
なりそうにない,2018-06-12 22:50:50
乾out 原口in   岡崎out 大迫in,2018-06-12 22:50:50
１勝どころか１点も入れられず負けるやろ,2018-06-12 22:50:50
連携が存在してない,2018-06-12 22:50:50
もみもみいないの？,2018-06-12 22:50:50
妄想,2018-06-12 22:50:53
長友出るかな((o(´∀｀)o)),2018-06-12 22:50:54
乾岡崎遠藤ドイヒー,2018-06-12 22:50:54
ワッキー「汚い言葉で批判しないで」,2018-06-12 22:50:54
怪我したらいいぞ？,2018-06-12 22:50:54
コロンビアに何点取られるか、が焦点に,2018-06-12 22:50:54
チャーハン作るぞ,2018-06-12 22:50:54
過去２戦よりは良い,2018-06-12 22:50:55
ハリルで,2018-06-12 22:50:55
ハリルかえしてー,2018-06-12 22:50:55
日本史上最悪のＷ杯,2018-06-12 22:50:59
期待を裏切らないな,2018-06-12 22:50:59
テンポはよかったけどシュート少ないね,2018-06-12 22:50:59
シュート２てｗ,2018-06-12 22:50:59
柴崎と武藤はよかった,2018-06-12 22:51:00
まぁ本田はもう出番ないでしょ,2018-06-12 22:51:00
香川は本田より全然まし,2018-06-12 22:51:00
もうwカップ無理だろ,2018-06-12 22:51:00
しかし退屈なサッカーだな,2018-06-12 22:51:00
アンチ(^o^)ﾉ ＜ おやすみー,2018-06-12 22:51:00
お葬式会場,2018-06-12 22:51:04
！？,2018-06-12 22:51:05
実写,2018-06-12 22:51:05
このままでいいよ、後半ガンバ,2018-06-12 22:51:05
本田は疲れてる,2018-06-12 22:51:05
本田出すと介護に原口を右にせないとならない,2018-06-12 22:51:05
香川って結局枠内シュートゼロなんだよなぁ,2018-06-12 22:51:05
！？,2018-06-12 22:51:05
邦画ｗｗｗｗｗｗ,2018-06-12 22:51:05
報ステ過疎ってるから誰かきてー,2018-06-12 22:51:05
チャンスあった？,2018-06-12 22:51:08
死神代行！,2018-06-12 22:51:09
もうだめだろ日本 本田手マンでケ​ツ​ま​ん​こ破壊してやろうか,2018-06-12 22:51:09
なん・・・だと・・・,2018-06-12 22:51:09
まーた実写化,2018-06-12 22:51:10
香川はうまいけどメンタルが死んでる,2018-06-12 22:51:10
3試合で1点とれるかどうか・・・,2018-06-12 22:51:10
棒,2018-06-12 22:51:10
あ・・・,2018-06-12 22:51:10
え・・・,2018-06-12 22:51:10
怪我明け組が不調のままだな,2018-06-12 22:51:15
香川＞＞ホンダ,2018-06-12 22:51:15
遅攻ジャパン,2018-06-12 22:51:15
田嶋のせいで日本史上最悪のワールドカップ,2018-06-12 22:51:15
実写ｗ,2018-06-12 22:51:15
協会は責任とるんだよな,2018-06-12 22:51:15
オレンジ,2018-06-12 22:51:15
邦画・・・,2018-06-12 22:51:15
ｗｗｗｗｗｗ,2018-06-12 22:51:15
老けた高校生だな,2018-06-12 22:51:15
toriaezu,,2018-06-12 22:51:19
邦画ｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:19
邦画ｗｗｗ,2018-06-12 22:51:19
KBTIT,2018-06-12 22:51:19
邦画の限界,2018-06-12 22:51:19
チャドの霊圧が,2018-06-12 22:51:20
岡ちゃんは低評価からのし上がった人だけど彼は無理,2018-06-12 22:51:20
マ？,2018-06-12 22:51:20
だっさ,2018-06-12 22:51:20
ポテコおかわり,2018-06-12 22:51:20
早口ですね,2018-06-12 22:51:25
ぶっさｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:25
邦画ｗｗ,2018-06-12 22:51:25
コスプレ,2018-06-12 22:51:25
なにこれ,2018-06-12 22:51:25
なん、だと,2018-06-12 22:51:25
邦画www,2018-06-12 22:51:25
つまんなそう,2018-06-12 22:51:26
中二,2018-06-12 22:51:26
はぁ？,2018-06-12 22:51:26
ルキアぶっさ,2018-06-12 22:51:30
ひっどｗ,2018-06-12 22:51:30
ギャグｗｗｗ,2018-06-12 22:51:30
ちゃど,2018-06-12 22:51:30
なんだこれ,2018-06-12 22:51:30
えええ,2018-06-12 22:51:31
ルキア誰だ,2018-06-12 22:51:31
邦画ʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬʬ,2018-06-12 22:51:31
これが邦画だ,2018-06-12 22:51:31
ここまでひどいの初めてだ,2018-06-12 22:51:31
久保帯人先生,2018-06-12 22:51:35
邦画((´∀｀))ｹﾗｹﾗ,2018-06-12 22:51:35
なにこれ,2018-06-12 22:51:35
ルキアがオールバックw,2018-06-12 22:51:35
コスプレｗ,2018-06-12 22:51:36
ルキアがひどすぎるｗｗ,2018-06-12 22:51:36
ルキア・・・,2018-06-12 22:51:36
ぶっさいぞｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:36
クラウド？,2018-06-12 22:51:36
なにこれwwwwwwwwwww,2018-06-12 22:51:36
C級映画,2018-06-12 22:51:40
コレジャナイ,2018-06-12 22:51:40
なにこれ・・・,2018-06-12 22:51:40
オサレになるか,2018-06-12 22:51:41
ひでえ,2018-06-12 22:51:41
ｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:41
THE　邦画,2018-06-12 22:51:41
だっせーｗｗｗｗｗｗ,2018-06-12 22:51:41
よく許可出したな,2018-06-12 22:51:41
wwwwww,2018-06-12 22:51:41
るきあｗｗｗｗ,2018-06-12 22:51:45
これは笑うｗｗｗｗ,2018-06-12 22:51:45
ブリーチとかｗｗｗｗ,2018-06-12 22:51:45
でも柴崎と大島を同時に使うにはいらないな,2018-06-12 22:51:45
花しか見どころなし,2018-06-12 22:51:45
すまぬさんｗｗｗ,2018-06-12 22:51:46
ニンニン,2018-06-12 22:51:46
ないわ,2018-06-12 22:51:46
ふぁーｗｗｗｗｗｗｗｗｗ,2018-06-12 22:51:46
やすうちいな,2018-06-12 22:51:46
ｗｗｗｗ,2018-06-12 22:51:50
なにこれ,2018-06-12 22:51:50
花ちゃんすこ,2018-06-12 22:51:50
だめだこりゃｗｗｗ,2018-06-12 22:51:51
これお笑い？,2018-06-12 22:51:51
変な映画,2018-06-12 22:51:51
KBTIT,2018-06-12 22:51:51
チープやなあ,2018-06-12 22:51:51
これマジ？,2018-06-12 22:51:51
演技ｗｗｗ,2018-06-12 22:51:51
これブリーチなのか,2018-06-12 22:51:55
だせえww,2018-06-12 22:51:55
岳ちゃんの嫁が,2018-06-12 22:51:56
えぇ・・・,2018-06-12 22:51:56
ｇｍ,2018-06-12 22:51:56
いちご,2018-06-12 22:51:56
嫁ｗｗｗ,2018-06-12 22:51:56
ホンダの霊圧が・・・！,2018-06-12 22:51:56
エスパーの子？,2018-06-12 22:51:56
また漫画頼みか,2018-06-12 22:51:56
ああブリーチか・・・ｗ,2018-06-12 22:52:01
ひっでぇ・・・ｗ,2018-06-12 22:52:01
柴崎は見るだろう,2018-06-12 22:52:01
だっさwww,2018-06-12 22:52:01
あ,2018-06-12 22:52:01
鳥肌たったわ,2018-06-12 22:52:01
ブリーチ見続けたやつ尊敬するわｗ,2018-06-12 22:52:01
柴崎出てるやん,2018-06-12 22:52:01
ルキアはあかん,2018-06-12 22:52:01
守護らねば・・・,2018-06-12 22:52:01
ハガレン以上にこける,2018-06-12 22:52:04
井手口ｗｗｗ,2018-06-12 22:52:04
ルキアが酷すぎる,2018-06-12 22:52:04
スポンサー,2018-06-12 22:52:05
ブリーフ,2018-06-12 22:52:05
これマジ？,2018-06-12 22:52:05
映画じゃなくて舞台とかでやっとけ,2018-06-12 22:52:05
あ,2018-06-12 22:52:05
ＫＢＴＩＴ,2018-06-12 22:52:06
あ,2018-06-12 22:52:06
だっさ,2018-06-12 22:52:10
おひさし,2018-06-12 22:52:10
チャドの霊圧はいつものように消えている,2018-06-12 22:52:10
代表にいない人が,2018-06-12 22:52:11
ｗ,2018-06-12 22:52:11
誰この人,2018-06-12 22:52:11
いけません,2018-06-12 22:52:11
井手口いないやん,2018-06-12 22:52:11
※いけません,2018-06-12 22:52:11
CMだけでこんだけ笑えるってやばないｗ,2018-06-12 22:52:11
ルキア誰レベル,2018-06-12 22:52:16
久保ｗ,2018-06-12 22:52:16
ああああああああああああ←ゴミ邦画の特徴,2018-06-12 22:52:16
応援？,2018-06-12 22:52:16
電通ジャパンｗｗｗｗｗｗｗｗ,2018-06-12 22:52:16
舞台は出来いいよ,2018-06-12 22:52:16
ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:52:16
邦画はもう作るなｗ,2018-06-12 22:52:16
山口メンバー使えや,2018-06-12 22:52:16
さむい,2018-06-12 22:52:16
原口いらんわぁ,2018-06-12 22:52:21
力にできましたか…？,2018-06-12 22:52:21
１００切りのあのシーンが映画で見れるのか,2018-06-12 22:52:21
久保・・・・,2018-06-12 22:52:21
つよくねえ,2018-06-12 22:52:21
井手口wwwwwww,2018-06-12 22:52:21
井手口ｗ,2018-06-12 22:52:21
だいだいいない,2018-06-12 22:52:21
舞台もやってんじゃなかったけ？,2018-06-12 22:52:21
弱くなる,2018-06-12 22:52:21
井手口は売れるのは井手口,2018-06-12 22:52:26
はい,2018-06-12 22:52:26
まだ弱い,2018-06-12 22:52:26
雑魚,2018-06-12 22:52:26
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 22:52:26
悲報　フジテレビ公式ツイッター、勝つのはパラグアイとツイートしてしまう,2018-06-12 22:52:26
るろ剣劇場版の2匹目のドジョウ狙ったんやろなぁ,2018-06-12 22:52:26
たくすの,2018-06-12 22:52:26
w,2018-06-12 22:52:26
大東,2018-06-12 22:52:26
久保を返せ,2018-06-12 22:52:29
弱くなる,2018-06-12 22:52:30
※無得点,2018-06-12 22:52:30
CM作り直せよ,2018-06-12 22:52:30
電通か,2018-06-12 22:52:30
託されてない人がいまーす,2018-06-12 22:52:30
中島が見たかったな,2018-06-12 22:52:31
応援するなｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:52:31
電通サッカー,2018-06-12 22:52:31
cmとかみるとあーなるほどねって思う,2018-06-12 22:52:32
大東建託wwwwwwwwwww,2018-06-12 22:52:32
〇通,2018-06-12 22:52:32
香川と原口と大迫のからみがみたい,2018-06-12 22:52:32
続編やらないのかなーブリーチ,2018-06-12 22:52:33
電通サッカー部,2018-06-12 22:52:34
香川経由で良い攻撃が2回あったけどな,2018-06-12 22:52:35
また電通,2018-06-12 22:52:35
ざっこジャパンは草ｗｗｗｗｗｗｗ,2018-06-12 22:52:36
日本は全てツーテンポ遅い正確性もない,2018-06-12 22:52:36
平愛梨「金髪にしろ,2018-06-12 22:52:36
大東建託はどの日本代表を応援してるのかな,2018-06-12 22:52:37
乾→原口 ゴートク→長友 遠藤→ゴリ,2018-06-12 22:52:38
選手と監督入れ替えても弱いママｗｗｗｗｗ,2018-06-12 22:52:38
はまー？,2018-06-12 22:52:39
１００抜きおもろいぞｗｗ,2018-06-12 22:52:39
ほんと予選突破させた選手がかわいそう,2018-06-12 22:52:40
コロンビア戦勝てるな！？,2018-06-12 22:52:40
弱いくせにCMだけはいっちょ前,2018-06-12 22:52:40
もしかして歴代最弱？,2018-06-12 22:52:42
D社,2018-06-12 22:52:45
これでワールドカップとか国の恥,2018-06-12 22:52:45
最近いつ勝った？覚えてない,2018-06-12 22:52:45
ハリルさんすみません,2018-06-12 22:52:45
これが電通ジャパンですか？,2018-06-12 22:52:45
電通の結果,2018-06-12 22:52:46
久保はなぜか外されたなｗ,2018-06-12 22:52:46
電通ジャパン,2018-06-12 22:52:46
アギーレ帰ってこいｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:52:46
日本代表にドキドキはあるか,2018-06-12 22:52:46
さむいCMばっかり,2018-06-12 22:52:48
あの打ち切り方じゃやらないだろ,2018-06-12 22:52:49
いやー雑魚かった,2018-06-12 22:52:49
まじで退屈な試合だね,2018-06-12 22:52:49
悪質企業がスポンサーなんだなｗ,2018-06-12 22:52:49
スポンサーが笑われる,2018-06-12 22:52:49
０－１なら十分善戦してるやろ！！,2018-06-12 22:52:49
ワクテカ,2018-06-12 22:52:50
日本は全て利権,2018-06-12 22:52:50
ワクワク無いなｗ,2018-06-12 22:52:52
コロンビア戦とか７－１でしょ,2018-06-12 22:52:54
香川→本田,2018-06-12 22:52:55
大東建託「サッカー日本代表を応援しています」ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:52:55
香川の動きはええで,2018-06-12 22:52:55
CMが本編な,2018-06-12 22:52:56
スポンサッカー,2018-06-12 22:52:56
まあ前より良くなってるな,2018-06-12 22:52:56
サッカーってどうやったら勝てるんだろう・・,2018-06-12 22:52:57
斉藤・・・,2018-06-12 22:52:57
ハリル,2018-06-12 22:52:57
9,2018-06-12 22:52:57
ああああああああああああ！！！←糞ジャップ映画,2018-06-12 22:52:57
コロンビア戦とか７－１でしょ​,2018-06-12 22:52:58
これがスポンサーか,2018-06-12 22:52:58
もう元代表ＯＢでよくね？ｗ,2018-06-12 22:52:58
本田マジいらん,2018-06-12 22:52:59
これほしい,2018-06-12 22:53:00
1点とれるのかよ,2018-06-12 22:53:01
さいてょ大炎上の巻,2018-06-12 22:53:05
かずは？,2018-06-12 22:53:05
広告に使ってる選手を出さないと文句言われる,2018-06-12 22:53:05
ギャラクチヨン,2018-06-12 22:53:05
^8^エイト 四郎最近どこいる？,2018-06-12 22:53:06
韓国,2018-06-12 22:53:06
0点ばっかで楽天打線かっての,2018-06-12 22:53:06
この声嫌い,2018-06-12 22:53:06
誰がモンキーやねん,2018-06-12 22:53:06
コロンビア戦は４－０で・・・,2018-06-12 22:53:07
今日香川が一番いい,2018-06-12 22:53:09
電通「儲かればそれでいい」,2018-06-12 22:53:09
爆弾,2018-06-12 22:53:09
朝鮮スマホｗｗｗ,2018-06-12 22:53:10
テントったら勝てるよ,2018-06-12 22:53:10
負け！,2018-06-12 22:53:10
コロンビア戦とか７－１でしょ ブラジルドイツの再現​,2018-06-12 22:53:11
飛行機持ち込み禁止,2018-06-12 22:53:11
見せてくれ内田を見せなかった結果勝ったんだよな…,2018-06-12 22:53:12
爆発物w,2018-06-12 22:53:12
香川よかったよ誇張なしで,2018-06-12 22:53:15
西野　切腹不可避,2018-06-12 22:53:15
この声だれ？,2018-06-12 22:53:15
結果出してる選手皆無だからな、得点できなくて当たり前,2018-06-12 22:53:15
日本はサッカー脳が退化したようだ,2018-06-12 22:53:16
前回のキリンの社長は気の毒だったｗ,2018-06-12 22:53:16
すげえこれ,2018-06-12 22:53:17
ギャラクシーがスポンサー,2018-06-12 22:53:17
西野JAPAN３試合無得点,2018-06-12 22:53:17
思い出ジャパン,2018-06-12 22:53:17
今回もCM担当は内田にしろよ,2018-06-12 22:53:19
ソニーよりは,2018-06-12 22:53:19
この声嫌い,2018-06-12 22:53:19
そうギャラクシーならね,2018-06-12 22:53:20
声が不快,2018-06-12 22:53:20
テレビも利権、サッカーも利権、映画も利権、獣医師も利権,2018-06-12 22:53:20
カンビアッソ「死んだふり作戦か…」,2018-06-12 22:53:20
サムスン,2018-06-12 22:53:21
これはやばい,2018-06-12 22:53:21
コロンビアとか余裕で０－８だぞｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 22:53:22
カメラでええやん,2018-06-12 22:53:24
乾と昌子と山口を原口と槙野と長谷部にかえてくれ,2018-06-12 22:53:25
爆発,2018-06-12 22:53:25
アギーレのチームがもっと見たかった,2018-06-12 22:53:25
遅い癖に正確性もない,2018-06-12 22:53:26
真野恵里菜返せ,2018-06-12 22:53:26
本田が卍解すればW杯優勝できる,2018-06-12 22:53:26
今こそラモスが,2018-06-12 22:53:26
俺たちのサッカー,2018-06-12 22:53:27
カンビアッソ帰ったよ,2018-06-12 22:53:31
寝ていい？(´・ω・`),2018-06-12 22:53:31
点とらないと,2018-06-12 22:53:31
,2018-06-12 22:53:31
子供,2018-06-12 22:53:31
全部コールド負け,2018-06-12 22:53:31
ネトウヨならエクスペリア一択,2018-06-12 22:53:31
ガキに来,2018-06-12 22:53:32
あら,2018-06-12 22:53:32
NEWS,2018-06-12 22:53:32
２人抜き　SODで,2018-06-12 22:53:35
日本全敗予想,2018-06-12 22:53:35
いらねえ,2018-06-12 22:53:36
電通サッカー部、0-2,0-2今0-1,2018-06-12 22:53:36
いらない,2018-06-12 22:53:37
AI監督は草,2018-06-12 22:53:37
いらねーよ,2018-06-12 22:53:37
おしえてブルースカイ,2018-06-12 22:53:37
北朝鮮の核２２０兆円韓国が払えよ,2018-06-12 22:53:37
爆弾のＣＭやってるぞ,2018-06-12 22:53:37
後半からケイスエｋホンダ投入,2018-06-12 22:53:41
ｗｗｗｗｗｗｗｗ,2018-06-12 22:53:41
(   ͡° ͜ʖ ͡° )スコアの予想０－３,2018-06-12 22:53:41
ｄ,2018-06-12 22:53:41
２－０で負けなら実質勝ちだな,2018-06-12 22:53:42
乾の調子がよければ・・・,2018-06-12 22:53:42
高原の予想はワールドカップ予選日本勝ちなしだったからな,2018-06-12 22:53:42
ｂ,2018-06-12 22:53:42
宇宙,2018-06-12 22:53:42
ｗｗｗｗｗｗ,2018-06-12 22:53:42
ｂ,2018-06-12 22:53:45
へっぽこ,2018-06-12 22:53:46
100人抜きｗ,2018-06-12 22:53:46
ｂ,2018-06-12 22:53:46
楽しみだな,2018-06-12 22:53:46
本田面白いからベンチには居てほしい,2018-06-12 22:53:46
雑巾にします！,2018-06-12 22:53:47
くそやん,2018-06-12 22:53:47
乾さん・・・,2018-06-12 22:53:47
え？サッカーってドリブルすんの？ｗ,2018-06-12 22:53:48
負け確,2018-06-12 22:53:50
ひどいハイライト,2018-06-12 22:53:51
リトルホンダに聞けよ,2018-06-12 22:53:51
ハイライトないだろｗ,2018-06-12 22:53:52
１００人抜きwww,2018-06-12 22:53:52
電通ボタン,2018-06-12 22:53:52
